event-id,visible,timestamp,location-long,location-lat,acceleration-raw-x,acceleration-raw-y,acceleration-raw-z,bar:barometric-pressure,data-decoding-software,external-temperature,gps:horizontal-accuracy-estimate,gps:speed-accuracy-estimate,gps-time-to-fix,ground-speed,heading,height-above-ellipsoid,icarus:barometric-pressure-raw,icarus:battery-voltage-raw,icarus:ecef-vx,icarus:ecef-vy,icarus:ecef-vz,icarus:ecef-x,icarus:ecef-y,icarus:ecef-z,icarus:internal-reference-raw,icarus:relative-humidity,icarus:relative-humidity-raw,icarus:reset-counter,icarus:resistance-raw,icarus:solar-cell-current,icarus:solar-cell-current-raw,icarus:solar-cell-voltage-raw,icarus:temperature0-raw,icarus:temperature1-raw,icarus:temperature2-raw,icarus:timestamp-accuracy,icarus:timestamp-source,icarus:uplink-counter,import-marked-outlier,location-error-text,mag:magnetic-field-raw-x,mag:magnetic-field-raw-y,mag:magnetic-field-raw-z,magnetic-field-x,magnetic-field-y,magnetic-field-z,mortality-status,tag-voltage,transmission-protocol,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
21191312121,true,2022-01-20 05:01:00.000,108.1077562,23.9369402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Gallinago gallinago","B9FE31","B9FE31","ICARUS Mongolia cuckoos Nymba"
21191312122,true,2022-01-21 05:02:00.000,108.1077991,23.9368973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Gallinago gallinago","B9FE31","B9FE31","ICARUS Mongolia cuckoos Nymba"
21191312123,true,2022-01-23 05:01:00.000,108.107842,23.9368543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Gallinago gallinago","B9FE31","B9FE31","ICARUS Mongolia cuckoos Nymba"
21191312124,true,2022-01-24 05:01:00.000,108.1077991,23.9369402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Gallinago gallinago","B9FE31","B9FE31","ICARUS Mongolia cuckoos Nymba"
21191312125,true,2022-01-25 05:01:00.000,108.1077991,23.9368973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Gallinago gallinago","B9FE31","B9FE31","ICARUS Mongolia cuckoos Nymba"
21191312126,true,2022-01-26 05:01:00.000,108.1076703,23.9373693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Gallinago gallinago","B9FE31","B9FE31","ICARUS Mongolia cuckoos Nymba"
21191312127,true,2022-01-27 05:01:00.000,108.107842,23.9368543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Gallinago gallinago","B9FE31","B9FE31","ICARUS Mongolia cuckoos Nymba"
21191312128,true,2022-01-29 15:09:00.000,108.1077991,23.9369402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Gallinago gallinago","B9FE31","B9FE31","ICARUS Mongolia cuckoos Nymba"
21191312129,true,2022-01-30 05:01:00.000,108.1077991,23.9369831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Gallinago gallinago","B9FE31","B9FE31","ICARUS Mongolia cuckoos Nymba"
21191312130,true,2022-02-01 05:01:00.000,108.1077562,23.9369402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Gallinago gallinago","B9FE31","B9FE31","ICARUS Mongolia cuckoos Nymba"
21191312131,true,2022-02-02 05:01:00.000,108.1077562,23.9369831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Gallinago gallinago","B9FE31","B9FE31","ICARUS Mongolia cuckoos Nymba"
21191312132,true,2022-02-03 05:02:00.000,108.1077991,23.9369402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Gallinago gallinago","B9FE31","B9FE31","ICARUS Mongolia cuckoos Nymba"
21191312133,true,2022-02-04 03:51:00.000,108.1078001,23.9369359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"dead",4000.0,"space","gps","Gallinago gallinago","B9FE31","B9FE31","ICARUS Mongolia cuckoos Nymba"
21264708370,true,2022-02-04 05:02:00.000,108.1077991,23.9369831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Gallinago gallinago","B9FE31","B9FE31","ICARUS Mongolia cuckoos Nymba"
21264708371,true,2022-02-05 05:02:00.000,108.1077562,23.9368973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Gallinago gallinago","B9FE31","B9FE31","ICARUS Mongolia cuckoos Nymba"
21264708372,true,2022-02-06 05:02:00.000,108.1077562,23.9368973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Gallinago gallinago","B9FE31","B9FE31","ICARUS Mongolia cuckoos Nymba"
21264708373,true,2022-02-09 05:02:00.000,108.1077562,23.9369402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Gallinago gallinago","B9FE31","B9FE31","ICARUS Mongolia cuckoos Nymba"
21264708374,true,2022-02-12 00:32:00.000,108.1076274,23.9366827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Gallinago gallinago","B9FE31","B9FE31","ICARUS Mongolia cuckoos Nymba"
21264708375,true,2022-02-12 00:40:00.000,108.1076499,23.9367106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"dead",3900.0,"space","gps","Gallinago gallinago","B9FE31","B9FE31","ICARUS Mongolia cuckoos Nymba"
21424663788,true,2022-02-26 03:55:00.000,108.1077991,23.9368973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Gallinago gallinago","B9FE31","B9FE31","ICARUS Mongolia cuckoos Nymba"
21424663789,true,2022-02-27 05:01:00.000,108.1077991,23.9369402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Gallinago gallinago","B9FE31","B9FE31","ICARUS Mongolia cuckoos Nymba"
21424663790,true,2022-02-28 05:02:00.000,108.1077562,23.9369402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Gallinago gallinago","B9FE31","B9FE31","ICARUS Mongolia cuckoos Nymba"
21424663791,true,2022-03-01 05:03:00.000,108.1077562,23.9369831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Gallinago gallinago","B9FE31","B9FE31","ICARUS Mongolia cuckoos Nymba"
21424663792,true,2022-03-02 05:01:00.000,108.1077562,23.9369402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Gallinago gallinago","B9FE31","B9FE31","ICARUS Mongolia cuckoos Nymba"
21424663793,true,2022-03-03 05:01:00.000,108.1077991,23.9369402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Gallinago gallinago","B9FE31","B9FE31","ICARUS Mongolia cuckoos Nymba"
21424663794,true,2022-03-03 16:41:00.000,108.1078109,23.9369681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"dead",3700.0,"space","gps","Gallinago gallinago","B9FE31","B9FE31","ICARUS Mongolia cuckoos Nymba"
19791924022,true,2021-08-28 06:00:00.000,91.6444411,48.0396624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,"<=10m",,,,,,,"",,"space","gps","Cuculus canorus","B3B92C","B3B92C","ICARUS Mongolia cuckoos Nymba"
19791924023,true,2021-08-29 06:01:00.000,91.6421237,48.0412932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B3B92C","B3B92C","ICARUS Mongolia cuckoos Nymba"
19791924024,true,2021-08-30 01:08:00.000,91.6421584,48.0412953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",4025.0000000000005,"space","gps","Cuculus canorus","B3B92C","B3B92C","ICARUS Mongolia cuckoos Nymba"
19809492045,true,2021-08-30 06:02:00.000,91.6384759,48.0400057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B3B92C","B3B92C","ICARUS Mongolia cuckoos Nymba"
19809492046,true,2021-08-31 06:00:00.000,91.700746,48.04949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B3B92C","B3B92C","ICARUS Mongolia cuckoos Nymba"
19809492047,true,2021-09-01 01:11:00.000,91.7007807,48.0495136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",4000.0,"space","gps","Cuculus canorus","B3B92C","B3B92C","ICARUS Mongolia cuckoos Nymba"
19850435056,true,2021-09-01 06:01:00.000,91.6168036,48.0204363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B3B92C","B3B92C","ICARUS Mongolia cuckoos Nymba"
19850435057,true,2021-09-02 20:16:00.000,91.6303219,48.033268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B3B92C","B3B92C","ICARUS Mongolia cuckoos Nymba"
19850435058,true,2021-09-03 06:01:00.000,91.6303219,48.0333538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B3B92C","B3B92C","ICARUS Mongolia cuckoos Nymba"
19850435059,true,2021-09-04 06:00:00.000,91.6303219,48.0334396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B3B92C","B3B92C","ICARUS Mongolia cuckoos Nymba"
19850435060,true,2021-09-05 06:02:00.000,91.6301932,48.0332251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B3B92C","B3B92C","ICARUS Mongolia cuckoos Nymba"
19850435061,true,2021-09-05 22:53:00.000,91.6302279,48.0332594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"dead",3925.0,"space","gps","Cuculus canorus","B3B92C","B3B92C","ICARUS Mongolia cuckoos Nymba"
19877907129,true,2021-09-06 06:02:00.000,91.6302361,48.033268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B3B92C","B3B92C","ICARUS Mongolia cuckoos Nymba"
19877907130,true,2021-09-07 06:00:00.000,91.6304078,48.0334396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B3B92C","B3B92C","ICARUS Mongolia cuckoos Nymba"
19877907131,true,2021-09-07 18:04:00.000,91.630421,48.0334418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"unknown",4000.0,"space","gps","Cuculus canorus","B3B92C","B3B92C","ICARUS Mongolia cuckoos Nymba"
20311461244,true,2021-10-01 04:00:00.000,113.9928668,45.2580608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Gallinago gallinago","BF1F2B","BF1F2B","ICARUS Mongolia cuckoos Nymba"
20311461245,true,2021-10-02 04:01:00.000,113.9935534,45.2590907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Gallinago gallinago","BF1F2B","BF1F2B","ICARUS Mongolia cuckoos Nymba"
20311461246,true,2021-10-03 04:02:00.000,113.9934247,45.2590907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Gallinago gallinago","BF1F2B","BF1F2B","ICARUS Mongolia cuckoos Nymba"
20311461247,true,2021-10-04 04:01:00.000,113.9941971,45.2587045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Gallinago gallinago","BF1F2B","BF1F2B","ICARUS Mongolia cuckoos Nymba"
20291937925,true,2021-10-05 04:01:00.000,113.9945405,45.2591336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Gallinago gallinago","BF1F2B","BF1F2B","ICARUS Mongolia cuckoos Nymba"
20291937926,true,2021-10-06 04:01:00.000,113.99424,45.2592195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Gallinago gallinago","BF1F2B","BF1F2B","ICARUS Mongolia cuckoos Nymba"
20291937927,true,2021-10-07 04:01:00.000,113.9960425,45.2611936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Gallinago gallinago","BF1F2B","BF1F2B","ICARUS Mongolia cuckoos Nymba"
20291937928,true,2021-10-08 04:00:00.000,113.9959567,45.2607644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Gallinago gallinago","BF1F2B","BF1F2B","ICARUS Mongolia cuckoos Nymba"
20291937929,true,2021-10-09 04:01:00.000,113.9957421,45.2604211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Gallinago gallinago","BF1F2B","BF1F2B","ICARUS Mongolia cuckoos Nymba"
20291937930,true,2021-10-10 04:01:00.000,113.9947979,45.2596057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Gallinago gallinago","BF1F2B","BF1F2B","ICARUS Mongolia cuckoos Nymba"
20291937931,true,2021-10-11 04:01:00.000,113.995785,45.2606786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Gallinago gallinago","BF1F2B","BF1F2B","ICARUS Mongolia cuckoos Nymba"
20291937932,true,2021-10-12 04:00:00.000,113.9959137,45.2607215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Gallinago gallinago","BF1F2B","BF1F2B","ICARUS Mongolia cuckoos Nymba"
20291937933,true,2021-10-13 04:01:00.000,113.9963,45.2605069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Gallinago gallinago","BF1F2B","BF1F2B","ICARUS Mongolia cuckoos Nymba"
20291937934,true,2021-10-13 07:36:00.000,113.9963112,45.2605096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",3925.0,"space","gps","Gallinago gallinago","BF1F2B","BF1F2B","ICARUS Mongolia cuckoos Nymba"
20311461248,true,2021-10-14 04:01:00.000,113.9960854,45.2607644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Gallinago gallinago","BF1F2B","BF1F2B","ICARUS Mongolia cuckoos Nymba"
20311461249,true,2021-10-15 04:02:00.000,113.9960425,45.2606357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Gallinago gallinago","BF1F2B","BF1F2B","ICARUS Mongolia cuckoos Nymba"
20311461250,true,2021-10-15 06:02:00.000,113.9960752,45.260649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",3975.0,"space","gps","Gallinago gallinago","BF1F2B","BF1F2B","ICARUS Mongolia cuckoos Nymba"
19939765678,true,2021-08-23 06:01:00.000,92.1964183,48.147852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
19939765679,true,2021-08-24 06:01:00.000,94.0509622,49.5371937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
19939765680,true,2021-08-25 06:03:00.000,94.9137324,50.6668975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
19939765681,true,2021-08-26 06:02:00.000,95.1422995,50.9203555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
19939765682,true,2021-08-27 06:02:00.000,95.1403684,50.9216859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
19939765683,true,2021-08-28 06:02:00.000,95.1444453,50.9191968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
19939765684,true,2021-08-29 06:01:00.000,95.2065438,50.9100129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
19939765685,true,2021-08-31 06:03:00.000,100.3841949,49.7230171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
19939765686,true,2021-09-01 05:01:00.000,100.3723503,49.7204851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
19939765687,true,2021-09-02 05:01:00.000,100.3453136,49.720571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
19939765688,true,2021-09-03 05:02:00.000,100.369947,49.7202706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
19939765689,true,2021-09-04 05:01:00.000,100.3736377,49.7255492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
19939765690,true,2021-09-05 05:02:00.000,100.3718353,49.7274803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
19939765691,true,2021-09-06 05:01:00.000,100.3710628,49.7267079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
19939765692,true,2021-09-07 05:02:00.000,100.3734231,49.7255921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
19939765693,true,2021-09-09 05:02:00.000,100.3788305,49.7246908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
19939765694,true,2021-09-10 05:01:00.000,100.37956,49.7259354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
19939765695,true,2021-09-11 05:01:00.000,100.3783584,49.7263645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
19939765696,true,2021-09-12 05:01:00.000,97.4168989,49.3241618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
19939765697,true,2021-09-13 06:01:00.000,93.8506763,48.3985635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
19939765698,true,2021-09-14 06:01:00.000,91.726109,45.9139361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
19939765699,true,2021-09-15 06:01:00.000,89.1129075,45.2927793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
19939765700,true,2021-09-15 19:52:00.000,89.1129425,45.2928034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","common-uplink-header",,false,">10m",,,,,,,"alive",3925.0,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
20300177064,true,2021-09-29 07:01:00.000,76.6712757,44.6706354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
20300177065,true,2021-10-01 07:01:00.000,76.6547104,44.6669017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
20300177066,true,2021-10-02 07:02:00.000,73.7973635,42.6964003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
20300177067,true,2021-10-03 07:01:00.000,66.4048512,41.3568405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
20300177068,true,2021-10-03 08:01:00.000,66.4048512,41.3568834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
20300177069,true,2021-10-04 07:59:00.000,59.8829627,37.0567219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
20300177070,true,2021-10-05 08:01:00.000,54.9156397,36.5789453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
20300177071,true,2021-10-06 07:57:00.000,54.240238,36.8075125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
20300177072,true,2021-10-07 08:02:00.000,54.2401092,36.8073408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
20300177073,true,2021-10-09 08:01:00.000,54.2403238,36.8072121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
20300177074,true,2021-10-11 08:01:00.000,54.2401092,36.8076841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
20300177075,true,2021-10-12 08:02:00.000,54.2397659,36.8074696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
20300177076,true,2021-10-13 08:01:00.000,54.2400234,36.80777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"OK","group-3-uplink",,false,">10m",,,,,,,"",,"space","gps","Cuculus canorus","B89A08","B89A08","ICARUS Mongolia cuckoos Nymba"
